od_id,origin_name,origin_lat,origin_lng,origin_district,dest_name,dest_lat,dest_lng,dest_district,straight_line_km,distance_band,situation_id,weather,departure_at,carry_luggage,stroller,shade_priority,minimize_transfers,avoid_stairs,low_floor_priority,source_kind
od-fa112e6d3f0c01f590d7,(주)SMH스포츠 롯데아울렛 동부산점 (기장군),35.192323,129.2124953,기장군,손영환 비빔국수 (기장군),35.2202175,129.226523,기장군,3.3534,short_1_5_to_4km,coldwave_morning,coldwave,2026-12-07T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-8230afed0b7b11feabc3,띠띠빵빵초밥 (사하구),35.0914201,128.97571,사하구,37 바 3226 (북구),35.264329,129.0177448,북구,19.6025,long_12_to_25km,luggage_midday,normal,2026-08-03T12:30:00+09:00,true,false,false,true,false,false,synthetic_od_from_public_poi
od-d2412069ced869620538,구우당남포점 (중구),35.0978723,129.0345954,중구,제비표페인트동구대리점형제상사 (동구),35.1345164,129.0453068,동구,4.1895,medium_4_to_12km,luggage_midday,normal,2026-08-03T12:30:00+09:00,true,false,false,true,false,false,synthetic_od_from_public_poi
od-6af5a142224aa7308083,강대감손칼국수 (북구),35.2075792,129.0031379,북구,부성자동차정비 (사상구),35.1810393,128.9816054,사상구,3.5408,short_1_5_to_4km,transfer_min_evening,normal,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-4d0fc8499268ef730205,고은치과의원 (동래구),35.2052326,129.0674583,동래구,하와수포차 (강서구),35.1501097,128.8341024,강서구,22.0771,long_12_to_25km,transfer_min_evening,normal,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-36c05c7ee4605165eb1a,광안사카바 (수영구),35.1565061,129.1244825,수영구,쿄다이 떡 (기장군),35.2887703,129.1670111,기장군,15.206,long_12_to_25km,luggage_midday,normal,2026-08-03T12:30:00+09:00,true,false,false,true,false,false,synthetic_od_from_public_poi
od-12f9eb532d380b5bfcbc,디아이클린홈케어 (사하구),35.0685078,128.9794498,사하구,경동나비엔부산영도대리점 (영도구),35.0850934,129.0411569,영도구,5.9104,medium_4_to_12km,stroller_daytime,normal,2026-08-03T11:00:00+09:00,false,true,false,false,true,true,synthetic_od_from_public_poi
od-ced12fe267c5c8896e7a,다락국밥 (남구),35.117549,129.1120972,남구,레몬트리에스테틱 (수영구),35.1398077,129.1086538,수영구,2.4948,short_1_5_to_4km,heat_shade_midday,heatwave,2026-08-03T14:30:00+09:00,false,false,true,false,false,false,synthetic_od_from_public_poi
od-cab5df509cd46bc4ff6a,사시사철 (동래구),35.1974658,129.1101988,동래구,대성금속 (강서구),35.1855088,128.9198896,강서구,17.3448,long_12_to_25km,bad_air_midday,dust,2026-08-03T12:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-21007a121673618a637b,PC방 강타넷 (영도구),35.0692405,129.0800265,영도구,빅부즈 2호점 (서구),35.0781235,129.021647,서구,5.4038,medium_4_to_12km,stroller_daytime,normal,2026-08-03T11:00:00+09:00,false,true,false,false,true,true,synthetic_od_from_public_poi
od-509c646f0b5801b035c8,강대감손칼국수 (북구),35.2075792,129.0031379,북구,쑥쑥식물병원 (강서구),35.1999699,128.9013637,강서구,9.2857,medium_4_to_12km,heat_shade_midday,heatwave,2026-08-03T14:30:00+09:00,false,false,true,false,false,false,synthetic_od_from_public_poi
od-55716ce032451a3e8d4b,33참숯갈비 (기장군),35.3057493,129.1133453,기장군,봄토끼 (부산진구),35.1568434,129.0468963,부산진구,17.6233,long_12_to_25km,coldwave_morning,coldwave,2026-12-07T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-22de613d6cfcec1e0cc1,옥사이드 (영도구),35.0758736,129.0674327,영도구,계란조심 (부산진구),35.1752186,129.0740359,부산진구,11.063,medium_4_to_12km,coldwave_morning,coldwave,2026-12-07T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-fc6dc1fbf678d2bf705e,미리내 (북구),35.2129568,129.0361508,북구,Izakaya 石 (수영구),35.1582208,129.1208183,수영구,9.8106,medium_4_to_12km,bad_air_midday,dust,2026-08-03T12:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-ab417c4b0cbc66beafb7,바바바디라운지 (사하구),35.105926,128.9676118,사하구,아카이브(Archive) (연제구),35.1830027,129.0735545,연제구,12.8936,long_12_to_25km,transfer_min_evening,normal,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-344d46d9b9572186dfe3,소림각 (동구),35.1432378,129.0486635,동구,3H컨설팅 (연제구),35.1817532,129.0786868,연제구,5.0784,medium_4_to_12km,luggage_midday,normal,2026-08-03T12:30:00+09:00,true,false,false,true,false,false,synthetic_od_from_public_poi
od-068ceeff0ebc4157582c,한국가스산업(주)사상영업소 (사상구),35.1502231,128.990053,사상구,우리동네갈비살 덕천점 (북구),35.2090431,129.0085634,북구,6.7534,medium_4_to_12km,bad_air_midday,dust,2026-08-03T12:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-371c48d0fa4e62cea7ab,다교천연염색 (해운대구),35.1611826,129.1736976,해운대구,메르엣(meret) (해운대구),35.1751452,129.1964779,해운대구,2.5881,short_1_5_to_4km,balanced_morning,normal,2026-08-03T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-4300427573d07e003f35,모모 (해운대구),35.1926512,129.1289534,해운대구,헤일리 영어 공부방 (수영구),35.1636192,129.1131572,수영구,3.5331,short_1_5_to_4km,balanced_morning,normal,2026-08-03T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-c0854e17f5c3f36ee0eb,마음성장심리상담센터 (북구),35.2116277,129.014117,북구,맑은피부사랑 (북구),35.2466345,129.013119,북구,3.8936,short_1_5_to_4km,transfer_min_evening,normal,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-1528830a54bcea61fe4a,가야포차(연산점) (연제구),35.187913,129.1005343,연제구,헤일리 영어 공부방 (수영구),35.1636192,129.1131572,수영구,2.9349,short_1_5_to_4km,heat_shade_midday,heatwave,2026-08-03T14:30:00+09:00,false,false,true,false,false,false,synthetic_od_from_public_poi
od-0eba326cfdbe942922b3,맛있는 달 (동래구),35.2164972,129.0783901,동래구,댕겨올개 (연제구),35.1752903,129.0866203,연제구,4.6426,medium_4_to_12km,rain_evening,rain,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-74c860a0a30205bb8164,시골 (서구),35.1095812,129.0155451,서구,잔나비부부 (영도구),35.087731,129.0457644,영도구,3.669,short_1_5_to_4km,balanced_morning,normal,2026-08-03T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-2ea7b834248030fa7f14,문토스트(송도점) (서구),35.0738452,129.0158209,서구,청림숯불갈비 (중구),35.1126049,129.0356176,중구,4.6711,medium_4_to_12km,transfer_min_evening,normal,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-95cf6b5380e0b82841c9,그린조이대연점 (남구),35.1346732,129.0876635,남구,V(브이)모텔 (부산진구),35.1597627,129.0565217,부산진구,3.975,short_1_5_to_4km,heat_shade_midday,heatwave,2026-08-03T14:30:00+09:00,false,false,true,false,false,false,synthetic_od_from_public_poi
od-5406ed89908ada8cfeee,GS25부산메리놀병원점 (중구),35.1076506,129.0329882,중구,파로스커피 (서구),35.0839198,129.0237555,서구,2.7692,short_1_5_to_4km,luggage_midday,normal,2026-08-03T12:30:00+09:00,true,false,false,true,false,false,synthetic_od_from_public_poi
od-a30e02c2ea0c5fe004eb,60계 부산해운대점 (해운대구),35.1622638,129.1619528,해운대구,대도상사 (영도구),35.0848061,129.0721383,영도구,11.8704,medium_4_to_12km,stroller_daytime,normal,2026-08-03T11:00:00+09:00,false,true,false,false,true,true,synthetic_od_from_public_poi
od-329ffd2630021c6aaa09,댄스온컴퍼니 (부산진구),35.1654104,129.0399354,부산진구,더빔 한복 (동구),35.1380074,129.0591538,동구,3.5125,short_1_5_to_4km,balanced_morning,normal,2026-08-03T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-0dcc8d75ec4f137312a8,백마상회 (부산진구),35.1433201,129.0604233,부산진구,싱싱야채부식 (부산진구),35.1679641,129.0502292,부산진구,2.8928,short_1_5_to_4km,coldwave_morning,coldwave,2026-12-07T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-b2d14e7a05118e137555,나무 (중구),35.0996711,129.030009,중구,37 바 3226 (북구),35.264329,129.0177448,북구,18.343,long_12_to_25km,coldwave_morning,coldwave,2026-12-07T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-407aa13bb8c4f28fb33a,성진상회 (사상구),35.1428681,128.9858243,사상구,물회수산 (사상구),35.1709363,128.9810995,사상구,3.1505,short_1_5_to_4km,luggage_midday,normal,2026-08-03T12:30:00+09:00,true,false,false,true,false,false,synthetic_od_from_public_poi
od-401fdc0d04c393e96fc5,고래야 참치야 (해운대구),35.1728193,129.1753934,해운대구,SLB도시락 (수영구),35.1610535,129.1092556,수영구,6.1526,medium_4_to_12km,stroller_daytime,normal,2026-08-03T11:00:00+09:00,false,true,false,false,true,true,synthetic_od_from_public_poi
od-17a91cbb77187b4939d0,마음성장심리상담센터 (북구),35.2116277,129.014117,북구,루헤어살롱 (사상구),35.1876713,128.9878475,사상구,3.5768,short_1_5_to_4km,rain_evening,rain,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-85d3e80ab5e3feea4e81,요녀석파스타&필라프&K푸드 (서구),35.1065193,129.0203505,서구,FM정진정보통신 (사하구),35.1040116,128.9745013,사하구,4.1801,medium_4_to_12km,transfer_min_evening,normal,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-9075028410459708b670,그린유통 (사상구),35.1361506,128.9929039,사상구,FM정진정보통신 (사하구),35.1040116,128.9745013,사하구,3.9462,short_1_5_to_4km,luggage_midday,normal,2026-08-03T12:30:00+09:00,true,false,false,true,false,false,synthetic_od_from_public_poi
od-1923aeb625c16467ce5c,와니라이프 (기장군),35.3367045,129.1702544,기장군,김종구 식맛치킨 옛날통닭 정관점 (기장군),35.3237221,129.1768552,기장군,1.5628,short_1_5_to_4km,stroller_daytime,normal,2026-08-03T11:00:00+09:00,false,true,false,false,true,true,synthetic_od_from_public_poi
od-ba0bd47c7530ff3ceba5,부전양곱창 (부산진구),35.1545734,129.056932,부산진구,진일당 (남구),35.1149482,129.0816986,남구,4.9484,medium_4_to_12km,balanced_morning,normal,2026-08-03T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-609e69bbdb3f23c7443c,과수원집 (금정구),35.2495078,129.0569513,금정구,광안돼지국밥 (수영구),35.1587893,129.1145113,수영구,11.3625,medium_4_to_12km,luggage_midday,normal,2026-08-03T12:30:00+09:00,true,false,false,true,false,false,synthetic_od_from_public_poi
od-35bd987f6f47819dbc46,에쿠스노래연습장 (수영구),35.1555851,129.1315249,수영구,용덕장코다리(안락점) (동래구),35.2000156,129.0995011,동래구,5.7341,medium_4_to_12km,luggage_midday,normal,2026-08-03T12:30:00+09:00,true,false,false,true,false,false,synthetic_od_from_public_poi
od-8c66d24778a8a9ea4a19,소호식육식당 (영도구),35.0919621,129.0428843,영도구,브이아이피휘트니스 (해운대구),35.201579,129.1194195,해운대구,14.0354,long_12_to_25km,rain_evening,rain,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-2ef1e8a8889804aad3bf,제비표페인트동구대리점형제상사 (동구),35.1345164,129.0453068,동구,난정 (강서구),35.0596482,128.8321643,강서구,21.1027,long_12_to_25km,coldwave_morning,coldwave,2026-12-07T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-f2676e087d76867617b7,별장 (해운대구),35.1619615,129.1864816,해운대구,아카이브(Archive) (연제구),35.1830027,129.0735545,연제구,10.5276,medium_4_to_12km,bad_air_midday,dust,2026-08-03T12:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-2a6c68d7916a9b41e286,법률사무소 다인 (연제구),35.1918406,129.0746908,연제구,난이네옷집 (금정구),35.2162622,129.1013578,금정구,3.6393,short_1_5_to_4km,balanced_morning,normal,2026-08-03T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-fff3150cf6433dd403d4,예천집 (서구),35.1283899,129.0081894,서구,메종 사도 (부산진구),35.1578842,129.0237363,부산진구,3.5713,short_1_5_to_4km,stroller_daytime,normal,2026-08-03T11:00:00+09:00,false,true,false,false,true,true,synthetic_od_from_public_poi
od-347c0cf1054821d14028,백마상회 (부산진구),35.1433201,129.0604233,부산진구,계란조심 (부산진구),35.1752186,129.0740359,부산진구,3.7566,short_1_5_to_4km,stroller_daytime,normal,2026-08-03T11:00:00+09:00,false,true,false,false,true,true,synthetic_od_from_public_poi
od-95a059539268d2d5d06e,봄동떡방 (동구),35.1291644,129.0461386,동구,피트니스모건PT거제시청점 (연제구),35.1798605,129.0700358,연제구,6.0413,medium_4_to_12km,heat_shade_midday,heatwave,2026-08-03T14:30:00+09:00,false,false,true,false,false,false,synthetic_od_from_public_poi
od-820a971cb0bb90c0b35c,목화탕 (동구),35.1387334,129.0487528,동구,그린조이대연점 (남구),35.1346732,129.0876635,남구,3.567,short_1_5_to_4km,transfer_min_evening,normal,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-30f417a436ccf35a9162,꼬지와 친구들 (사하구),35.0613025,128.9832548,사하구,삼성 (북구),35.201876,129.0048641,북구,15.7541,long_12_to_25km,rain_evening,rain,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-74ff0b63b70460766a3c,달구뷰티(dalgu beauty) (부산진구),35.1480098,129.056653,부산진구,고려치과의원 (남구),35.1346938,129.0923826,남구,3.5703,short_1_5_to_4km,bad_air_midday,dust,2026-08-03T12:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-4a59b4fd3d1817b0b94a,부전양곱창 (부산진구),35.1545734,129.056932,부산진구,(주)영남교통 (남구),35.1509659,129.0911678,남구,3.1383,short_1_5_to_4km,balanced_morning,normal,2026-08-03T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-c3ae82d5eee6d950d963,미미당 (중구),35.0975596,129.0296103,중구,떡나라 (북구),35.197099,129.0090154,북구,11.2256,medium_4_to_12km,bad_air_midday,dust,2026-08-03T12:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-1ff0e9a333cdc78323e8,클라우드 밤 (cloud Bam) (중구),35.0983656,129.0266568,중구,명륜진사갈비 부산기장점 (기장군),35.2497395,129.2151317,기장군,24.0162,long_12_to_25km,bad_air_midday,dust,2026-08-03T12:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-b9ce3517be97e859978a,예강헤어 (금정구),35.2652464,129.0894704,금정구,범일 하누소 (동구),35.1399521,129.0602637,동구,14.1826,long_12_to_25km,luggage_midday,normal,2026-08-03T12:30:00+09:00,true,false,false,true,false,false,synthetic_od_from_public_poi
od-716f272a87aeb598e465,달빛고을 (북구),35.2082745,129.0376285,북구,맛있는 달 (동래구),35.2164972,129.0783901,동래구,3.8143,short_1_5_to_4km,luggage_midday,normal,2026-08-03T12:30:00+09:00,true,false,false,true,false,false,synthetic_od_from_public_poi
od-2f47a22b835eb951edd5,승인식품 제1공장 (강서구),35.1154026,128.9264065,강서구,가원조명 (강서구),35.1122721,128.8836495,강서구,3.9047,short_1_5_to_4km,transfer_min_evening,normal,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-ef2eebd395cc7dba7ad8,신송자헤어숍여우만들기 (동구),35.1295659,129.0410531,동구,(주)제이에스두드림 (중구),35.1036656,129.0258764,중구,3.1937,short_1_5_to_4km,rain_evening,rain,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-fa3b16250ecbd7e2db7e,크리로플 (남구),35.1316057,129.0997903,남구,지니모터스 (기장군),35.3253811,129.2060862,기장군,23.6111,long_12_to_25km,rain_evening,rain,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-724c6ce1dc681cf047eb,녹원집 (북구),35.2137763,129.0462806,북구,윤진상사 (해운대구),35.1858973,129.1248491,해운대구,7.783,medium_4_to_12km,luggage_midday,normal,2026-08-03T12:30:00+09:00,true,false,false,true,false,false,synthetic_od_from_public_poi
od-5adda9f771261faddf03,마음성장심리상담센터 (북구),35.2116277,129.014117,북구,미리내 (북구),35.2129568,129.0361508,북구,2.0072,short_1_5_to_4km,transfer_min_evening,normal,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-10fff01cc98fbffc15ac,잔나비부부 (영도구),35.087731,129.0457644,영도구,수곡집 (부산진구),35.1496969,129.0201154,부산진구,7.2745,medium_4_to_12km,balanced_morning,normal,2026-08-03T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-978b767a0794aec20add,브라이튼 (동래구),35.1968895,129.06852,동래구,동래한바퀴 (동래구),35.2107483,129.0818204,동래구,1.9583,short_1_5_to_4km,rain_evening,rain,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-c7b261c39869ecb6e5e4,꼬지와 친구들 (사하구),35.0613025,128.9832548,사하구,가온커피 (서구),35.0642845,129.0139288,서구,2.8114,short_1_5_to_4km,stroller_daytime,normal,2026-08-03T11:00:00+09:00,false,true,false,false,true,true,synthetic_od_from_public_poi
od-ad955f141763424006fb,광명당약국 (사상구),35.156823,128.9870173,사상구,Anna (부산진구),35.150992,129.0270851,부산진구,3.7,short_1_5_to_4km,transfer_min_evening,normal,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-9b512abdf85881fc8e09,늘품수학교습소 (서구),35.1178205,129.0118337,서구,Izakaya 石 (수영구),35.1582208,129.1208183,수영구,10.8808,medium_4_to_12km,rain_evening,rain,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-4e1924be22159527c6b9,담다 (부산진구),35.1717493,129.0684633,부산진구,달빛고을 (북구),35.2082745,129.0376285,북구,4.9342,medium_4_to_12km,coldwave_morning,coldwave,2026-12-07T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-62841d5ef00f05d0c82c,바로바로물횟집 (금정구),35.22088,129.0886434,금정구,명품학장소갈비찜탕 연산점 (연제구),35.1901688,129.0823069,연제구,3.4631,short_1_5_to_4km,coldwave_morning,coldwave,2026-12-07T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-5963f5506920e1433780,박대포소금구이 (연제구),35.1865457,129.0857849,연제구,경원한복 (동구),35.1355934,129.0587967,동구,6.174,medium_4_to_12km,bad_air_midday,dust,2026-08-03T12:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-7ef7599bf93c7eb91633,배대포차 (부산진구),35.1561536,129.0613994,부산진구,아이씨옵틱스 (남구),35.1431847,129.0751643,남구,1.9094,short_1_5_to_4km,stroller_daytime,normal,2026-08-03T11:00:00+09:00,false,true,false,false,true,true,synthetic_od_from_public_poi
od-c0607eca7e1f69451b14,크리로플 (남구),35.1316057,129.0997903,남구,달탄게코 (사상구),35.1388255,128.9779084,사상구,11.1124,medium_4_to_12km,rain_evening,rain,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-315eae2d757e613952e2,삼성 (북구),35.201876,129.0048641,북구,프렌디스 (북구),35.2124845,129.0216475,북구,1.9279,short_1_5_to_4km,coldwave_morning,coldwave,2026-12-07T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-cc113e60de1bd549a197,하나인터내셔날(아이#) (중구),35.0983356,129.0318856,중구,제일횟집 (동래구),35.2053782,129.0805535,동래구,12.6984,long_12_to_25km,bad_air_midday,dust,2026-08-03T12:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-4936f0ac3f8a7cc98893,양평칼국수 (사하구),35.0484435,128.9669832,사하구,나들리 (중구),35.1013023,129.0294083,중구,8.1743,medium_4_to_12km,luggage_midday,normal,2026-08-03T12:30:00+09:00,true,false,false,true,false,false,synthetic_od_from_public_poi
od-d21c373340321e08d864,건우푸드 (강서구),35.2156378,128.979932,강서구,모라카세차장 (사상구),35.1920787,128.9900689,사상구,2.7768,short_1_5_to_4km,stroller_daytime,normal,2026-08-03T11:00:00+09:00,false,true,false,false,true,true,synthetic_od_from_public_poi
od-0c01d34a0944549567d4,3H컨설팅 (연제구),35.1817532,129.0786868,연제구,한국가스산업(주)사상영업소 (사상구),35.1502231,128.990053,사상구,8.7866,medium_4_to_12km,balanced_morning,normal,2026-08-03T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-e31df3b7e8b62d389b4f,나비유통 (연제구),35.1873006,129.0774127,연제구,가원조명 (강서구),35.1122721,128.8836495,강서구,19.4923,long_12_to_25km,luggage_midday,normal,2026-08-03T12:30:00+09:00,true,false,false,true,false,false,synthetic_od_from_public_poi
od-78f48b875ea852c3653a,청림숯불갈비 (중구),35.1126049,129.0356176,중구,담다 (부산진구),35.1717493,129.0684633,부산진구,7.2229,medium_4_to_12km,stroller_daytime,normal,2026-08-03T11:00:00+09:00,false,true,false,false,true,true,synthetic_od_from_public_poi
od-a966e57f9a28c206c87b,대도상사 (영도구),35.0848061,129.0721383,영도구,도로시파스타 연정(중서구점) (서구),35.1003142,129.016733,서구,5.3277,medium_4_to_12km,balanced_morning,normal,2026-08-03T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-7ff3e1dfee69db103bd7,아카이브(Archive) (연제구),35.1830027,129.0735545,연제구,금명상사 (북구),35.2356473,129.0150993,북구,7.9039,medium_4_to_12km,luggage_midday,normal,2026-08-03T12:30:00+09:00,true,false,false,true,false,false,synthetic_od_from_public_poi
od-75fad6a229cbf733cbb4,빅부즈 2호점 (서구),35.0781235,129.021647,서구,가야포차(연산점) (연제구),35.187913,129.1005343,연제구,14.1598,long_12_to_25km,coldwave_morning,coldwave,2026-12-07T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-9cba97348ee600a84841,차이나궁 (부산진구),35.1576783,129.0665673,부산진구,봄동떡방 (동구),35.1291644,129.0461386,동구,3.6746,short_1_5_to_4km,bad_air_midday,dust,2026-08-03T12:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-93cb62803e6e6b66a786,60계부산감천점 (사하구),35.0906019,128.9971968,사하구,땡꼬김빱 (중구),35.1030106,129.0350675,중구,3.7114,short_1_5_to_4km,luggage_midday,normal,2026-08-03T12:30:00+09:00,true,false,false,true,false,false,synthetic_od_from_public_poi
od-c1e163e6642e96db768b,퀸스데이테라피 (사하구),35.0867243,129.0057957,사하구,경동나비엔부산영도대리점 (영도구),35.0850934,129.0411569,영도구,3.2226,short_1_5_to_4km,balanced_morning,normal,2026-08-03T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-640fa2892d8e279d65c2,김순국 (기장군),35.3270591,129.2785642,기장군,와니라이프 (기장군),35.3367045,129.1702544,기장군,9.8837,medium_4_to_12km,bad_air_midday,dust,2026-08-03T12:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-f17c4aad8ba8b1fbb49e,롭다pjy (금정구),35.2311251,129.0863332,금정구,진일당 (남구),35.1149482,129.0816986,남구,12.9252,long_12_to_25km,coldwave_morning,coldwave,2026-12-07T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-0e81aa6ed3db4b66fa5b,(주)부영에너지 (사상구),35.1542462,128.9794104,사상구,시장머리방 (영도구),35.089029,129.0414665,영도구,9.1893,medium_4_to_12km,stroller_daytime,normal,2026-08-03T11:00:00+09:00,false,true,false,false,true,true,synthetic_od_from_public_poi
od-d61c696e5023f708a43c,섬마을장어구이 (강서구),35.0124357,128.8288688,강서구,청가옥숯불갈비 (강서구),35.0849057,128.8779469,강서구,9.2139,medium_4_to_12km,luggage_midday,normal,2026-08-03T12:30:00+09:00,true,false,false,true,false,false,synthetic_od_from_public_poi
od-53859525b4778bb1829a,크린제지 (강서구),35.1963611,128.9622779,강서구,도로시파스타 연정(중서구점) (서구),35.1003142,129.016733,서구,11.7718,medium_4_to_12km,transfer_min_evening,normal,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-5f47f02a805baaa1bba2,경북산꼼장어2호점 (동구),35.1198411,129.0394347,동구,라파온누리약국 (남구),35.1372227,129.0708741,남구,3.4511,short_1_5_to_4km,rain_evening,rain,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-4f77a945ae3e8ffc4b42,하빈상회 (사상구),35.1741169,128.9875619,사상구,광안리 카페 이플 (수영구),35.1501793,129.1135118,수영구,11.7548,medium_4_to_12km,luggage_midday,normal,2026-08-03T12:30:00+09:00,true,false,false,true,false,false,synthetic_od_from_public_poi
od-ea694467c1557e704b5c,복돈식당 (중구),35.1076426,129.0372707,중구,밀양상회 (영도구),35.0923132,129.053926,영도구,2.2806,short_1_5_to_4km,heat_shade_midday,heatwave,2026-08-03T14:30:00+09:00,false,false,true,false,false,false,synthetic_od_from_public_poi
od-857d3ccbb513e3c5036b,경동나비엔부산영도대리점 (영도구),35.0850934,129.0411569,영도구,강대감손칼국수 (북구),35.2075792,129.0031379,북구,14.0516,long_12_to_25km,balanced_morning,normal,2026-08-03T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-c0aa571f79a226cea597,소호식육식당 (영도구),35.0919621,129.0428843,영도구,헤일리 영어 공부방 (수영구),35.1636192,129.1131572,수영구,10.2142,medium_4_to_12km,balanced_morning,normal,2026-08-03T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-1d26598c838d15e75290,복돈식당 (중구),35.1076426,129.0372707,중구,디케이 동키치킨 신평점 (사하구),35.0973883,128.9595663,사하구,7.1602,medium_4_to_12km,rain_evening,rain,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-940d015e025eabf98676,광안사카바 (수영구),35.1565061,129.1244825,수영구,37 바 3226 (북구),35.264329,129.0177448,북구,15.4201,long_12_to_25km,transfer_min_evening,normal,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-1b281e8caaa6f26e18f6,다교천연염색 (해운대구),35.1611826,129.1736976,해운대구,동백약국 (해운대구),35.1597296,129.1507049,해운대구,2.0964,short_1_5_to_4km,coldwave_morning,coldwave,2026-12-07T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-b246f1b6c1e9f2c5f9ff,유부부 구서점 (금정구),35.2456528,129.0885932,금정구,씨유(CU)온천아시아드점 (동래구),35.2207737,129.0820982,동래구,2.8286,short_1_5_to_4km,stroller_daytime,normal,2026-08-03T11:00:00+09:00,false,true,false,false,true,true,synthetic_od_from_public_poi
od-59aaf4bd6e91a435c68c,해광횟집 (남구),35.1293392,129.0913222,남구,광안사카바 (수영구),35.1565061,129.1244825,수영구,4.2681,medium_4_to_12km,coldwave_morning,coldwave,2026-12-07T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
