od_id,origin_name,origin_lat,origin_lng,origin_district,dest_name,dest_lat,dest_lng,dest_district,straight_line_km,distance_band,situation_id,weather,departure_at,carry_luggage,stroller,shade_priority,minimize_transfers,avoid_stairs,low_floor_priority,source_kind
od-0e334c728ba23a31c066,감성그리다 (연제구),35.1963146,129.0769089,연제구,이 (E)-568 영수학원 (연제구),35.1732235,129.0961954,연제구,3.1088,short_1_5_to_4km,bad_air_midday,dust,2026-08-03T12:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-3a58d8dddc24ba88b06b,153구포국수 광안점 (수영구),35.1547241,129.1199236,수영구,교촌치킨 (수안점) (동래구),35.2010097,129.0843842,동래구,6.0764,medium_4_to_12km,balanced_morning,normal,2026-08-03T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-a628030d8575a2e1c537,수니포차 (동래구),35.1973081,129.0598092,동래구,태종아리랑 (영도구),35.0723979,129.0747963,영도구,13.9561,long_12_to_25km,transfer_min_evening,normal,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-1c678ecc523aea835384,디스크도넛커피스탠드(Disc donut (수영구),35.1573243,129.1207045,수영구,봉이짝갈비 (동래구),35.1920012,129.1005664,동래구,4.2683,medium_4_to_12km,transfer_min_evening,normal,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-7d89e009f2727a3d1943,가덕횟집 (동래구),35.2221268,129.0817278,동래구,노블리안골프클럽 (사하구),35.0845115,128.9779095,사하구,17.979,long_12_to_25km,bad_air_midday,dust,2026-08-03T12:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-cb34ea95d32d6f3f957d,메이저피트니스 (중구),35.1030617,129.0320315,중구,신라장식 (남구),35.1148509,129.1094689,남구,7.165,medium_4_to_12km,coldwave_morning,coldwave,2026-12-07T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-b3c76480876bf5053b71,맛있는집 (수영구),35.1594841,129.1094973,수영구,친절한 근자씨 양곱창 (연제구),35.1875773,129.0827509,연제구,3.9583,short_1_5_to_4km,coldwave_morning,coldwave,2026-12-07T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-0d7d88f1b2eb90d4cdc4,동일상회 (남구),35.1282303,129.0847694,남구,땅땅치킨 (사상구),35.1600556,128.9880207,사상구,9.482,medium_4_to_12km,heat_shade_midday,heatwave,2026-08-03T14:30:00+09:00,false,false,true,false,false,false,synthetic_od_from_public_poi
od-82349a544038f0635625,금은사우나 (수영구),35.1623927,129.1127147,수영구,국제양곱창 (중구),35.1001069,129.0270348,중구,10.4249,medium_4_to_12km,bad_air_midday,dust,2026-08-03T12:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-b1fc7df52639c01f2dc8,싸다김밥 부산대점 (금정구),35.230631,129.0866212,금정구,J gym (제이짐) (남구),35.1256098,129.1106327,남구,11.88,medium_4_to_12km,transfer_min_evening,normal,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-fac7767b724e5759f6f2,육월 (해운대구),35.1610496,129.1816409,해운대구,새반석컴퍼니 (금정구),35.215034,129.1157561,금정구,8.4783,medium_4_to_12km,bad_air_midday,dust,2026-08-03T12:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-7c5a9668e1ec5419c2e5,서진헤어 (사하구),35.1028324,128.9711286,사하구,나빛아동청소년발달센터 (사하구),35.1143111,128.9607977,사하구,1.585,short_1_5_to_4km,luggage_midday,normal,2026-08-03T12:30:00+09:00,true,false,false,true,false,false,synthetic_od_from_public_poi
od-4ddbbbb2b2231526e99e,노선생 노가리 (연제구),35.1818543,129.0741061,연제구,연산농산 (연제구),35.1884042,129.0935808,연제구,1.9138,short_1_5_to_4km,coldwave_morning,coldwave,2026-12-07T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-6e6730a1c9d61bbc5609,우세 이자카야 (부산진구),35.1560743,129.0605778,부산진구,다봄안경원 (동래구),35.2023592,129.0743969,동래구,5.2977,medium_4_to_12km,balanced_morning,normal,2026-08-03T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-7f66e8c58a5d6e4dcc2b,대성사진관 (영도구),35.0882969,129.041422,영도구,도도족발 (부산진구),35.1467253,129.0577421,부산진구,6.6644,medium_4_to_12km,bad_air_midday,dust,2026-08-03T12:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-4b91e4d8848900800608,ADORABLE HAIR SHOP (부산진구),35.1594915,129.0615489,부산진구,두피더엘 (부산진구),35.150714,129.024509,부산진구,3.506,short_1_5_to_4km,balanced_morning,normal,2026-08-03T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-68f865448b3e9275ab32,일월떡방앗간 (동구),35.1289153,129.0464792,동구,문현스크린골프 (남구),35.1366867,129.0729227,남구,2.5553,short_1_5_to_4km,bad_air_midday,dust,2026-08-03T12:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-2f01c579ca47fb8af40e,선경마트(SK)2호점 (금정구),35.2637864,129.0918308,금정구,네일끌리다 (부산진구),35.1774964,129.0483264,부산진구,10.377,medium_4_to_12km,luggage_midday,normal,2026-08-03T12:30:00+09:00,true,false,false,true,false,false,synthetic_od_from_public_poi
od-b5c890ab75d202e1687f,삼양분식 (부산진구),35.1492805,129.0344116,부산진구,써티포 (남구),35.1430715,129.0670783,남구,3.0493,short_1_5_to_4km,transfer_min_evening,normal,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-4115020158aa70a79711,지에스25 만덕기비골점 (북구),35.2153204,129.0260004,북구,더바른식당 (동래구),35.2189789,129.0800891,동래구,4.9304,medium_4_to_12km,stroller_daytime,normal,2026-08-03T11:00:00+09:00,false,true,false,false,true,true,synthetic_od_from_public_poi
od-3b9f7063d70f16ff03cf,야끼야끼 (동래구),35.2058631,129.0801152,동래구,보니따필라테스 부산좌동점 (해운대구),35.1774992,129.1755223,해운대구,9.2257,medium_4_to_12km,transfer_min_evening,normal,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-27d91fd1f0efdc0c654d,e-조은참치 (중구),35.1059797,129.0371056,중구,삼정주차장 (남구),35.1382951,129.1006703,남구,6.8069,medium_4_to_12km,bad_air_midday,dust,2026-08-03T12:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-fb6c85cdef390ced900a,기영이 숯불두마리치킨 부산반여점 (해운대구),35.2072271,129.1223621,해운대구,백년삼계탕 (금정구),35.2149032,129.104592,금정구,1.8262,short_1_5_to_4km,transfer_min_evening,normal,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-1e8980dbfbefb214e7bb,성능.상태점검장 한국자동차기술인협회 (사하구),35.0852956,128.9626808,사하구,중고폰나라 덕포글로벌통신 (사상구),35.1727062,128.9802893,사상구,9.8507,medium_4_to_12km,coldwave_morning,coldwave,2026-12-07T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-8890a13928ea6adc5c85,모닝약국 (북구),35.2106802,129.0065447,북구,목화헤어샵 (북구),35.194719,129.009647,북구,1.7971,short_1_5_to_4km,transfer_min_evening,normal,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-5daca41bc2d5ddd6d62e,연산가구백화점 (연제구),35.1876396,129.1080668,연제구,울산한약품 (부산진구),35.1422466,129.0627657,부산진구,6.5142,medium_4_to_12km,transfer_min_evening,normal,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-515551c240b0d401719d,호식이두마리치킨 학장점 (사상구),35.1410083,128.9858577,사상구,네일루아 (사하구),35.0954496,128.9939832,사하구,5.1195,medium_4_to_12km,balanced_morning,normal,2026-08-03T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-998755bf7b44b1b9f566,가인헤어 (사상구),35.1538842,129.0157011,사상구,만수탕 (사하구),35.0789636,128.9716742,사하구,9.2433,medium_4_to_12km,heat_shade_midday,heatwave,2026-08-03T14:30:00+09:00,false,false,true,false,false,false,synthetic_od_from_public_poi
od-496dabf2eba90b671b52,민캠프 (기장군),35.28985,129.2345199,기장군,부산특판DS (기장군),35.2729124,129.2449578,기장군,2.1083,short_1_5_to_4km,transfer_min_evening,normal,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-0e6b656317ef2c4dfd4e,규당 한우국밥 (기장군),35.3182677,129.1825875,기장군,소리숲음악교습소 (금정구),35.2446028,129.0869867,금정구,11.9331,medium_4_to_12km,rain_evening,rain,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-ee31064ec68e4c02f6f1,달음산왕소금구이 (기장군),35.2855443,129.2174675,기장군,히노네일스튜디오 (부산진구),35.1539581,129.0677529,부산진구,19.9763,long_12_to_25km,coldwave_morning,coldwave,2026-12-07T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-7831f7c017c652204a14,부림영양탕 (사하구),35.079598,128.9711246,사하구,(T.O.P) 카케어 (영도구),35.0948476,129.0670779,영도구,8.8938,medium_4_to_12km,coldwave_morning,coldwave,2026-12-07T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-afbbb7322c49b0c9a69f,정희네 (금정구),35.2294072,129.0842524,금정구,사단법인신라배움나눔공동체 (사상구),35.1912431,128.991795,사상구,9.4109,medium_4_to_12km,transfer_min_evening,normal,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-f9bd777385bd8091cae9,팔구숯불 (사하구),35.0777169,128.979694,사하구,돈갓 수제돈까스 우암점 (남구),35.1259773,129.0686934,남구,9.7134,medium_4_to_12km,rain_evening,rain,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-e20fba8d3764b82270d5,홍방 돼지국밥 (기장군),35.248664,129.2178215,기장군,강명수장인 진심족발 (해운대구),35.1735339,129.1744665,해운대구,9.2361,medium_4_to_12km,balanced_morning,normal,2026-08-03T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-1c7b98ea6a8bfffa11f5,부산밀면 (서구),35.1094771,129.0134879,서구,보림정육점 (기장군),35.2772357,129.1674845,기장군,23.3193,long_12_to_25km,rain_evening,rain,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-e51b1b8d3d5234c93fb3,프린스턴뮤엠영어폴리오국어학원 (남구),35.1263971,129.0905779,남구,유정카센타 (해운대구),35.1846851,129.1259795,해운대구,7.2364,medium_4_to_12km,stroller_daytime,normal,2026-08-03T11:00:00+09:00,false,true,false,false,true,true,synthetic_od_from_public_poi
od-fd5d000c8063baadab57,새벽닭원조옛날통닭 (서구),35.1162159,129.0179832,서구,멘토 태권도 (강서구),35.0837804,128.9029833,강서구,11.0663,medium_4_to_12km,transfer_min_evening,normal,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-8cb3be5c4d5a6bf92976,빅세일마트 (부산진구),35.1478816,129.0562012,부산진구,피싱아이디 (강서구),35.0894536,128.9000529,강서구,15.6177,long_12_to_25km,rain_evening,rain,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-3badaf02f134c1e4601e,롯데약국 (영도구),35.0753496,129.0690027,영도구,돼지식품 (영도구),35.0939645,129.0642044,영도구,2.1154,short_1_5_to_4km,balanced_morning,normal,2026-08-03T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-9b913217c706f4ea2cbd,정관화원 (기장군),35.3267839,129.1772297,기장군,(주)우양에프앤씨 (기장군),35.3149789,129.1881781,기장군,1.6461,short_1_5_to_4km,bad_air_midday,dust,2026-08-03T12:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-60e6b9c419c216b39fc6,초량성민태권도 (동구),35.1225799,129.0401134,동구,모지포그라운드(MGPG) (서구),35.0642259,129.0142512,서구,6.9021,medium_4_to_12km,heat_shade_midday,heatwave,2026-08-03T14:30:00+09:00,false,false,true,false,false,false,synthetic_od_from_public_poi
od-546be3d09c672bebd8ce,가마치통닭 반여점 (해운대구),35.1999764,129.1312866,해운대구,금뚜꺼비 (사상구),35.1525786,128.9897531,사상구,13.9016,long_12_to_25km,luggage_midday,normal,2026-08-03T12:30:00+09:00,true,false,false,true,false,false,synthetic_od_from_public_poi
od-ac9b0414866af31c8f43,송도 생선구이 아구찜 (서구),35.0729166,129.0157735,서구,플랜비(plan B) (북구),35.2310131,129.0086389,북구,17.5915,long_12_to_25km,rain_evening,rain,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-d50e0bb42de5e8115ed7,제이니드 (강서구),35.2093339,128.9797556,강서구,고(GO)프로 애견 미용학원 (북구),35.2062689,129.0043443,북구,2.2598,short_1_5_to_4km,transfer_min_evening,normal,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-b79cb10b0df6abe49120,심우장 (동래구),35.2102056,129.0817182,동래구,노스트로 (강서구),35.1792451,128.952585,강서구,12.2287,long_12_to_25km,balanced_morning,normal,2026-08-03T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-48de7d624e5a9cba04a3,오복통닭 (연제구),35.1889146,129.0869187,연제구,하이온 (해운대구),35.1807921,129.1265719,해운대구,3.7151,short_1_5_to_4km,transfer_min_evening,normal,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-8cb99da43f9b36e73e53,부광갈비 (동구),35.1193849,129.0396994,동구,이마트24 주례럭키점 (사상구),35.1489136,129.0044306,사상구,4.5899,medium_4_to_12km,transfer_min_evening,normal,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-52d27c3b055db184caa5,김치찜은 못참지 대연점 (남구),35.1303565,129.0907484,남구,리오피트니스(LEOFITNESS) (수영구),35.1634181,129.1200867,수영구,4.5421,medium_4_to_12km,coldwave_morning,coldwave,2026-12-07T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-3115b5179eccc2b4aaac,정선에가면 (연제구),35.1815858,129.0722229,연제구,일미밀면 (해운대구),35.2222476,129.1514126,해운대구,8.4979,medium_4_to_12km,luggage_midday,normal,2026-08-03T12:30:00+09:00,true,false,false,true,false,false,synthetic_od_from_public_poi
od-0c9676a2a874cfac52fa,김주홍미용실 (동구),35.1284644,129.0459755,동구,롤링스디테일링 (rollings detailing) (수영구),35.1726489,129.1032528,수영구,7.1594,medium_4_to_12km,stroller_daytime,normal,2026-08-03T11:00:00+09:00,false,true,false,false,true,true,synthetic_od_from_public_poi
od-7dc2509c1954a90d2ac8,(주) 베스트마켓 (연제구),35.1902533,129.0943815,연제구,다도 (서구),35.0959986,129.0259571,서구,12.1882,long_12_to_25km,transfer_min_evening,normal,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-1c700a3ce8c783b53dfe,장수마을 (동래구),35.1985961,129.0649182,동래구,더파크PC방 (동래구),35.1961502,129.1057766,동래구,3.7226,short_1_5_to_4km,bad_air_midday,dust,2026-08-03T12:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-a8516350e889a15aeffe,영다포 (남구),35.1403851,129.091373,남구,나라냉열기 (사하구),35.0850013,129.0064604,사하구,9.8783,medium_4_to_12km,coldwave_morning,coldwave,2026-12-07T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-6fd574caa7e75b754ebb,주식회사만해에프 (기장군),35.261228,129.2330605,기장군,T_해지_(부산)개인_37바8557 (기장군),35.2384785,129.2090598,기장군,3.339,short_1_5_to_4km,transfer_min_evening,normal,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-627f2e60daabe3538522,미반 정짓간 (서구),35.109993,129.0145713,서구,에이비씨 스팀세차장 기장일광점 (기장군),35.2493232,129.2179396,기장군,24.1175,long_12_to_25km,coldwave_morning,coldwave,2026-12-07T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-69fb493217fbba8f9d5d,이신명영어교습소 (부산진구),35.1587798,129.0721393,부산진구,스타자동차 주식회사 (기장군),35.2880764,129.2332171,기장군,20.5131,long_12_to_25km,balanced_morning,normal,2026-08-03T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-e6b29889bf2a2b448acf,아임퐝 (사하구),35.0977182,128.9575669,사하구,누리마을 감자탕 서면점 (부산진구),35.1529475,129.0588352,부산진구,11.0697,medium_4_to_12km,coldwave_morning,coldwave,2026-12-07T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-7d7bc4f310535d9637c3,선약국 (동래구),35.2022526,129.0740918,동래구,충남집 (남구),35.1378792,129.1054198,남구,7.7036,medium_4_to_12km,heat_shade_midday,heatwave,2026-08-03T14:30:00+09:00,false,false,true,false,false,false,synthetic_od_from_public_poi
od-9b69ae2bd181dc25da6b,태주반점AND구구닭치킨 (수영구),35.1711531,129.1110279,수영구,김상호 신경과의원 (중구),35.096826,129.0264085,중구,11.2925,medium_4_to_12km,transfer_min_evening,normal,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-5f93d26c84758cb50a3f,무쿠(MUKU) (금정구),35.2288874,129.0884152,금정구,장유경초등수학교습소 (사하구),35.1006993,128.9879183,사하구,16.9301,long_12_to_25km,heat_shade_midday,heatwave,2026-08-03T14:30:00+09:00,false,false,true,false,false,false,synthetic_od_from_public_poi
od-797c581f4214f2114452,스윗무드 (수영구),35.1509603,129.1130766,수영구,엄마의주머니 (연제구),35.1758925,129.0844431,연제구,3.8027,short_1_5_to_4km,balanced_morning,normal,2026-08-03T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-b57be219b7005d66f80a,광제당한의원 (부산진구),35.1501014,129.0207136,부산진구,디오디자인가구 (동구),35.1345187,129.0552741,동구,3.5885,short_1_5_to_4km,coldwave_morning,coldwave,2026-12-07T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-b55ba92059f9ee26eea3,남해횟집 (금정구),35.2426703,129.0895478,금정구,협성종합카센타 (연제구),35.1805268,129.0877556,연제구,6.912,medium_4_to_12km,balanced_morning,normal,2026-08-03T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-976e2699dea900a395a7,수야집 (서구),35.127588,129.0076819,서구,명장카인테리어 (동래구),35.2039239,129.1086298,동래구,12.5001,long_12_to_25km,stroller_daytime,normal,2026-08-03T11:00:00+09:00,false,true,false,false,true,true,synthetic_od_from_public_poi
od-3ff568a85503c7f92846,크로플덕 부산대병원점 (서구),35.09914,129.0185698,서구,예쁜가구 (수영구),35.1755896,129.1005346,수영구,11.3055,medium_4_to_12km,coldwave_morning,coldwave,2026-12-07T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-b837df9a9d1df84b63ff,감천문화마을 기념품숍 (사하구),35.0975941,129.0105747,사하구,미정석쇠돼지불백 (사하구),35.1037785,128.9742738,사하구,3.3733,short_1_5_to_4km,heat_shade_midday,heatwave,2026-08-03T14:30:00+09:00,false,false,true,false,false,false,synthetic_od_from_public_poi
od-daa53e7aaecab872335f,국민건어물 (동래구),35.1985612,129.0577905,동래구,금빛코다리 (북구),35.2111526,129.0104935,북구,4.5196,medium_4_to_12km,rain_evening,rain,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-4dcf0c419c38e0de94f5,경희살림한의원 (사하구),35.0578049,128.9709806,사하구,모조 (사하구),35.092196,128.9763324,사하구,3.855,short_1_5_to_4km,coldwave_morning,coldwave,2026-12-07T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-d3ec4fb01354188ffc07,우리가스상사 (사하구),35.0968231,128.9571708,사하구,휴일도 부산점 (강서구),35.0937589,128.9024448,강서구,4.9906,medium_4_to_12km,transfer_min_evening,normal,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-30328f882eeb7250dadb,부산상사 (서구),35.1102485,129.021973,서구,자희헤어샵 (금정구),35.2237062,129.0912901,금정구,14.1019,long_12_to_25km,coldwave_morning,coldwave,2026-12-07T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-86c8e1806a67f59c515e,고려치과 (기장군),35.2428494,129.2178935,기장군,철마한우직거래판매장 (기장군),35.2645798,129.1668397,기장군,5.2277,medium_4_to_12km,balanced_morning,normal,2026-08-03T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-9c81a51f565ca8b26d2f,김성희심리상담센터 (연제구),35.1840556,129.0796258,연제구,성진상회 (금정구),35.2171921,129.1039302,금정구,4.2957,medium_4_to_12km,stroller_daytime,normal,2026-08-03T11:00:00+09:00,false,true,false,false,true,true,synthetic_od_from_public_poi
od-47d5698793509cc18466,정은쌈밥 (서구),35.099166,129.0191776,서구,꽃피는 닭발 (해운대구),35.1849096,129.1228551,해운대구,13.4079,long_12_to_25km,luggage_midday,normal,2026-08-03T12:30:00+09:00,true,false,false,true,false,false,synthetic_od_from_public_poi
od-2db6279ed2b705c3b071,구상 (수영구),35.160483,129.1192492,수영구,서울뼈구이 센텀반여점 (해운대구),35.1938899,129.1185567,해운대구,3.7152,short_1_5_to_4km,balanced_morning,normal,2026-08-03T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-a6f1769e5ced57bf5b39,스타중고타이어 (해운대구),35.1814221,129.1990394,해운대구,채플스트릿 (수영구),35.1565406,129.1170708,수영구,7.9478,medium_4_to_12km,balanced_morning,normal,2026-08-03T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-478c9c4d4ca859d2c32e,텐퍼센트커피 부산중구청점 (중구),35.107593,129.0332645,중구,영광미용실 (영도구),35.0909629,129.046292,영도구,2.1964,short_1_5_to_4km,rain_evening,rain,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-7116450338ad9e02ca94,단미 (사하구),35.0929353,128.9743976,사하구,늘 네일 (사하구),35.061277,128.9745566,사하구,3.5203,short_1_5_to_4km,stroller_daytime,normal,2026-08-03T11:00:00+09:00,false,true,false,false,true,true,synthetic_od_from_public_poi
od-80809cbe2f16e6067b65,1급카포스정비 (사하구),35.0913313,128.9708192,사하구,밀향 (영도구),35.0900801,129.0649192,영도구,8.5628,medium_4_to_12km,coldwave_morning,coldwave,2026-12-07T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-14d8dd15914d27b7dbee,희망미용실 (부산진구),35.1572125,129.0469264,부산진구,낙돈강 (사상구),35.1722303,128.9831125,사상구,6.0364,medium_4_to_12km,transfer_min_evening,normal,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-cf522cc14ae0ad3263bd,허뤼업체형교정전문 (기장군),35.2533892,129.2156334,기장군,일만족발 영도본점 (영도구),35.0912174,129.0620745,영도구,22.8033,long_12_to_25km,stroller_daytime,normal,2026-08-03T11:00:00+09:00,false,true,false,false,true,true,synthetic_od_from_public_poi
od-834bc54099e4d78ab89f,고집(GO집) (사하구),35.0776027,128.9730292,사하구,카페 소이리 (해운대구),35.1610601,129.1712114,해운대구,20.2738,long_12_to_25km,transfer_min_evening,normal,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-7b2a63eb6abfd193e415,건일숯불갈비 (부산진구),35.1786467,129.0471834,부산진구,차선생 밥집 (기장군),35.3202061,129.1836528,기장군,20.0335,long_12_to_25km,balanced_morning,normal,2026-08-03T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-583d007a0544d28080d4,우리마트 (중구),35.1080221,129.0252184,중구,모철호치과 (금정구),35.2298308,129.0865461,금정구,14.6468,long_12_to_25km,bad_air_midday,dust,2026-08-03T12:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-503efd130f8d3380d248,한방산업 (금정구),35.2150497,129.1134133,금정구,마르지모크 (부산진구),35.1483572,129.0344175,부산진구,10.3218,medium_4_to_12km,rain_evening,rain,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-dac71788f18be7fa6395,곰내시락국밥 (기장군),35.3154184,129.1722991,기장군,까망염색컷트 (동래구),35.1995512,129.0596368,동래구,16.451,long_12_to_25km,heat_shade_midday,heatwave,2026-08-03T14:30:00+09:00,false,false,true,false,false,false,synthetic_od_from_public_poi
od-12d559166b071b2e9196,천마일모터스 (사상구),35.1573555,128.9772076,사상구,동래짐보리 (동래구),35.213686,129.078898,동래구,11.1642,medium_4_to_12km,bad_air_midday,dust,2026-08-03T12:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-99b548f1321c58b6be21,신천슈퍼 (북구),35.2005214,129.00605,북구,현대세차장 (북구),35.2116638,129.0293832,북구,2.4555,short_1_5_to_4km,coldwave_morning,coldwave,2026-12-07T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-1dd3ed6e92fca2120721,국제슈퍼마켓 (동구),35.1181731,129.0358499,동구,포항물회집 (영도구),35.0929636,129.0391029,영도구,2.8188,short_1_5_to_4km,transfer_min_evening,normal,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-abece060d81a0db4e60f,더리터 (부산진구),35.1743846,129.0727469,부산진구,초이헤어 (해운대구),35.2313365,129.1571554,해운대구,9.946,medium_4_to_12km,balanced_morning,normal,2026-08-03T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-12687f0ac556758ff06b,부산남구문화원 (남구),35.1304952,129.1120832,남구,공드린케이크 (수영구),35.1696181,129.118122,수영구,4.3848,medium_4_to_12km,balanced_morning,normal,2026-08-03T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-eb11118fc1bc9b97a92b,양정명동찌개마을 수정점 (동구),35.1307089,129.0483762,동구,배스킨라빈스(범일점) (동구),35.1388691,129.0616348,동구,1.509,short_1_5_to_4km,stroller_daytime,normal,2026-08-03T11:00:00+09:00,false,true,false,false,true,true,synthetic_od_from_public_poi
od-16a36583f0d32224c292,제원한의원 (영도구),35.0923806,129.0451898,영도구,다미중화 (동래구),35.1999704,129.0997135,동래구,12.9499,long_12_to_25km,heat_shade_midday,heatwave,2026-08-03T14:30:00+09:00,false,false,true,false,false,false,synthetic_od_from_public_poi
od-a1e43ac5698adb3bb5a0,의료법인강혜의료재단남천사랑의요양병원 (수영구),35.1464386,129.1103289,수영구,세느 (사상구),35.1643022,128.980416,사상구,11.9766,medium_4_to_12km,bad_air_midday,dust,2026-08-03T12:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-912bdb297cb9c9b1f0e0,고래 2.0커피 구서점 (금정구),35.2448106,129.0871263,금정구,1등옛날통닭두마리 (연제구),35.1827841,129.0810922,연제구,6.9188,medium_4_to_12km,coldwave_morning,coldwave,2026-12-07T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-e281da0ada68bcb59d3b,수영대패 (수영구),35.1619703,129.1144906,수영구,지코바 (서구),35.0786025,129.0216185,서구,12.5413,long_12_to_25km,balanced_morning,normal,2026-08-03T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
